n,rhyme_scheme
213,ababbcbccdcdee
201,aabbccddeeffgg
190,ababcdcdefefgg
114,abbaaccacbbcdd
95,abbaabbacdcdee
57,abbacdcddbbdaa
32,abbacddceffegg
30,abbaabbacddcee
21,ababbcbcdedeff
21,aabbccdeffgghh
21,ababbcbccdcdaa
20,ababcacadedeff
20,ababcdcdefefbb
19,aabbccddeefghh
18,ababcdcdefefaa
17,ababcdcdeaeaff
15,ababcbcbdedeff
15,ababcdcdceceff
15,abcbdedefgfghh
14,aabbcdeeffgghh
14,ababbcbccdcdbb
14,ababcdcdefefee
14,aabbccddeeffff
14,ababcdedfgfghh
14,aabbccddefgghh
14,ababcdcdaeaeff
14,ababbcbccdcdcc
14,ababcdcdebebff
14,ababababcdcdee
14,ababcdcdededff
14,ababcdcdefefdd
13,ababcdcddedeff
12,abbaaccacbbccc
12,aabbccddaaeeff
12,aabbccddeeffcc
12,aabbccddeeffaa
12,ababcdcdefefcc
12,aabbccaaddeeff
12,aabbccddddeeff
11,aabbccddbbeeff
11,ababcdcdefefff
11,abababbacdcdee
11,abbababacdcdee
11,abbaabcddccdee
10,ababcdcefgfghh
10,aabbccddeeffbb
10,aabbccddeebbff
10,abbaaccacbbcaa
10,aabbccddcceeff
10,ababcdcdefefgh
10,ababcdcdeeeeff
10,aaaaabbabaabcc
9,ababcdcdececff
9,abbaababcdcdee
9,aabbbbccddeeff
9,aaaabcbcdedeff
9,ababccccdedeff
9,ababcdcdefgfhh
9,aabbccddeeffgh
9,ababacacdedeff
8,abbaabbacbcbdd
8,ababbcbccdcdef
8,aabbccddeeaaff
8,ababbabacdcdee
8,abbaaccadedeff
8,aabbccddeeccff
8,abcbbdbddedeff
8,ababbabaacacdd
8,aabbccddeeddff
8,abacdedefgfghh
7,ababbcbccacadd
7,aaaaaaaabcbcdd
7,aabbccddeeeeff
7,ababcdcdbebeff
7,ababbcbccbcbdd
7,ababbaabcdcdee
7,ababbcbccdcddd
7,abbababacddcee
7,aabcddeeffgghh
6,aabbccddeeffdd
6,abbaabbabbbbcc
6,abbaabbaccdeed
6,abbaabbacdcdbb
6,aabbccccddeeff
6,ababbcbcccccdd
6,aabbccbbddeeff
6,abbaabbacdcddd
6,abbabaabcdcdee
5,abbaabbacdcdaa
5,abccddeeffgghh
5,abbaaaaaabbacc
5,abababbacddcee
5,abbaabbaccccdd
5,ababcdcdefeghh
5,ababcdcddededd
5,abbacdeddbbdaa
5,abbaabbacdcdcc
5,aaaaababbcbcdd
5,abbacddceeeeff
4,ababcdcdaeaeaa
4,ababbcbddedeff
4,abbaabbabcbcdd
4,aabbccaaddeeaa
4,ababbabacddcee
4,ababbcbdefefgg
4,ababcdcefbfbgg
4,aaaaaaaabccbdd
4,abbccddcdbbdee
4,aaaabbccddeeff
4,aaaabbccddaaee
4,abcaaddadccdee
4,aabbccddeeffee
4,ababacacdedeaa
4,ababbcbccdceff
4,abbaaccacbbcbb
4,aaaaaaaaaaaaaa
4,aabbaaccddeeff
4,abcbdedefghgii
4,abbccbbcdedeff
4,abbaabbacacadd
4,ababcdcdededbb
3,abababbacdceff
3,ababcbcbadadee
3,ababababcacadd
3,aaaaababbabacc
3,ababcdcdccccee
3,abbacdceebbeaa
3,abbaaccaaddaee
3,abbaaccadeedff
3,abbaaccacbbdee
3,abbbbcbccdcdee
3,abaccdcddedeff
3,abbaabbacddcdd
3,ababbcbccdccee
3,ababbcdcceceff
3,abbacaacdeedff
3,ababbcbccdcecc
3,ababcdcecfcfgg
3,abacdefeghghii
3,ababbcbcdedefg
3,abbacddceddeff
3,abbbcdcdefefgg
3,ababbaabcddcee
3,aabbccddaaeeaa
3,ababcdcdeafagg
3,abbaababbcbcdd
3,abbaabcddccddd
3,aabbccbbddeefg
3,aabbccdeffghii
3,abcbdedfghghii
3,aabbccddcceeaa
3,abbacddceffecc
3,abbaabbacdedff
3,abbacacaabbaaa
3,ababbbbbbcbcdd
3,abbbcddceffegg
3,abbccbbcdeedff
3,abbacbcbbbbbaa
3,aabbccddeeccdd
3,abbaabbcdedeff
3,ababacacadadee
3,abbaacbadedeff
3,abbaababcddcee
3,ababbcdcceceaa
3,ababcdcdebebdd
3,ababcacadedeaa
2,abababbacaacdd
2,abacdedefefegg
2,ababaccacddeff
2,ababcdcdeffegg
2,ababbbbbcdcdee
2,abbbbbbbbcbcdd
2,abacdedeefefgg
2,ababcdcdceceaa
2,aabbccccddccee
2,aabbccddeeaaee
2,abbaabbaaccadd
2,ababaccacdcdee
2,ababcdcdefegbb
2,ababcdbddedeff
2,ababbccbcdcdee
2,abbacddccbbcee
2,abbabaabcbcbdd
2,abcaaccadedeff
2,ababaaaacdcdaa
2,aabbccbbdeffgg
2,ababbcbcbdbdee
2,abcaaddadcccee
2,abbaaccacbbcde
2,ababbcbddeceff
2,abbaaccabccbcc
2,abbacddcabbaee
2,abacdedefgfgee
2,ababcbcbdbdbee
2,abbbcdcdceceaa
2,ababaaaaaaaacc
2,aaaabcbcdedebb
2,ababcdedbfbfgg
2,aabbccddebffgg
2,abbabcbccbbcaa
2,aaaaababcacacc
2,abbaabbaacacdd
2,abbacddceffedd
2,aabbccddbbeeee
2,ababbbbbbcbcbb
2,abbacbbcdeedff
2,abbacddcefefgg
2,abbaabbabccbdd
2,abccddeeffeegg
2,abcaaddadccdbb
2,abcadeefghhgii
2,abcbbdbddadabb
2,ababbcbddedebb
2,aabcddeeffgghi
2,aabbccddddaaee
2,ababababacacdd
2,abccddeeffccgg
2,abbaaccacddcaa
2,ababbaabcdcddd
2,aaaabcbccaacaa
2,aaabbcbccdcdee
2,abccddeeffghii
2,abbabaabcbbcdd
2,ababcdcdefebgg
2,abbaacaccdcdee
2,aabbccddeeaafg
2,abbabccbcbcbdd
2,ababcdcdebebee
2,ababbabaaccadd
2,ababcdefghghii
2,abcbbdbddededd
2,abbbbcbccbcbdd
2,aabaccddeeffgg
2,ababbcbcdefegg
2,aabcddeeffgggg
2,aabbcdeefghhii
2,abbaaccabccbdd
2,aabbccdefghhii
2,abcbdedefdfdgg
2,ababcdcddeddff
2,aabcaaddeeffgg
2,abbacbbcdedeff
2,ababcdcefgfhaa
2,ababcdcdececcc
2,ababcdcdaeaebb
2,abccccddeeffgg
2,ababcdcdbebfgg
2,aabbccddaaefgg
2,ababcdedfghgee
2,ababcbcbbbbbdd
2,ababbcbdccccee
2,abbacddceffeee
2,ababcdcdebebbb
2,abaccdcddedeee
2,ababcdcdeaeaaa
2,ababcbbadadaee
2,abcbdedeefefgg
2,abbabccbdaadee
2,abbcabbadeedff
2,abbaabbacddcef
2,aabbccddddddee
2,ababcdcdecfcgg
2,aabbccccccddee
2,ababcdeddfdfbb
2,ababcdcdacacee
2,aaaabcbcdedecc
2,ababacacdbdbbb
2,ababbbbbbbbbcc
2,abbacddcdeedff
2,aabcddeeffggee
2,abaacdcdceceff
2,ababccccbdbdee
2,ababbcdccdcdee
2,ababcdcebfbfgg
2,abbacddcebbeff
2,aaaaabbacddcaa
2,abbaacdadbbdee
2,aabbccddefghii
2,ababcdcdcefeeg
2,ababcdcdbebecc
2,aabbccddeefeee
2,aabbccdeffggff
2,abbccbcbdedebb
2,abbaabbacdceff
2,ababbcbccdcebb
2,aabcddeeddffgg
2,abbacddceffeaa
2,aaaaababcdcdee
2,ababcdcdcececc
2,ababcdcdebebfg
2,ababcdcddcdcef
2,aabbcdeeffggdd
2,aabbabcdccecff
2,aabbaaccccddee
2,abbacbbcdbbdee
2,aaaaabbacaacaa
2,abbacddceffeff
2,ababbababbcddc
2,ababababcddcee
2,abbaaccacbcbdd
2,abbacdcddaadbb
2,abbaacaccbbcaa
2,abcaaccadeedff
2,abbacddcecceff
2,abbaaccacbdcee
2,ababcacadededd
2,aabbccddeebbdd
2,aabacdcdefefgg
2,ababbcbcadadaa
2,abbaccccdeedff
2,ababbcbcdedebb
2,abcbdededfdfgg
2,aabbccaaddeedd
2,ababcdcdebebcc
2,abbaabbcdeedbb
2,abbaaccaccccdd
2,abbabaabcddcee
2,aaaabcbcdcdcee
2,abccddeeffbbgg
2,aabbcdefgghhii
2,ababcdedfgfgee
2,aabbccccddeebb
2,abbbcdcddbbdbb
2,abbcadadefefgg
2,abbacddadbedff
2,ababcdcdebfbgg
2,ababbcbdebfbcc
2,abbacccccbbcaa
2,ababcdcdababef
2,ababcdcddedeaa
2,ababbabaacacaa
2,abcbdededdddbb
2,abbacbbcbccbdd
2,aabbccddbbbbee
2,ababbcbccbcbaa
2,abbaaccaacacdd
2,aabcddeefghhii
2,ababaccacddcee
2,aabbccddaaeebb
2,ababcdcadedeff
2,ababbcbccdedbb
2,ababbcbdcecebb
2,abbacddceaaeff
2,ababcdcddedefg
2,abbacdcddeedaa
2,ababcdcdbdbdee
2,abbaabbacdcdef
2,abbaabbaccdccd
1,abbaacdacbbefg
1,aabbccdeffeeee
1,ababcdcdcbcbdd
1,abbaabbabbcdef
1,ababcdcdefghii
1,abcdcecdcfcghc
1,abbacdecfggfhh
1,abbccddeeffbbe
1,aaabbccddeeffb
1,abbacddaefeffg
1,abaacdcdefefgg
1,aaabbccddeefff
1,abbaabcddeedff
1,aabcddeeffggff
1,ababacdcefefdd
1,ababcdedfaface
1,aaaabbccaaddbb
1,aabcddeeffghbb
1,abcdefgbhagiba
1,aaaabbccddeeee
1,abbbccbbddeebb
1,abacacacdedeff
1,abccddaaeeffgh
1,ababababababcc
1,abbaabbaccdbbd
1,abcdefghijkalh
1,aaabbccbbdeaaf
1,aabbccdeffgchi
1,ababbcbdebebff
1,aaaaaabbccccaa
1,ababcdedfcfcgg
1,aabbcdccbbeefg
1,aabcddeeffdddd
1,abcbcdcdebebff
1,aabcdeffaabbbb
1,ababbacadeeddd
1,ababcdcdefgfdd
1,ababcdcefgfgaa
1,aaaabcbcdedeee
1,ababcdcefgfghi
1,ababbcbcbbbbdd
1,aabbcdefggddhi
1,ababcacadadaee
1,abcaddefgdhijk
1,abccddeeaafghh
1,abbabccbdbbdbb
1,abcdeeeefgfgaa
1,abcdefghijckcl
1,abacdbdbefefgh
1,abbcacdadaeaee
1,aabbccbbddaaee
1,abbaabbacdccdd
1,aabbccaabbddee
1,abbabbbbbccbdd
1,abccccddeeeeff
1,ababcadaefefee
1,abcbbdbdefefee
1,ababcbdbefefgg
1,ababcdedefefgg
1,aabcaaaccaacca
1,ababbcbdbebebb
1,aabbccddeeaaaa
1,abacbdbddedeff
1,aaaabbccddccee
1,abbccbbcdeedbb
1,abcadedeecceaa
1,ababbcbdddddee
1,ababacacdadabb
1,abcdefcgahiijj
1,aabbcaaaddeeff
1,ababccccdeedff
1,ababababccdeed
1,aaabaaaacdcdee
1,aabbaaccaaddee
1,ababbbcbdbebff
1,ababbabacdecff
1,ababbcdccecebb
1,ababababacdbaa
1,ababcdcdefegee
1,abccddefgghhii
1,abbacddcefgeaa
1,abcdbaefgahaia
1,abbabaabcdcdbb
1,aabbcaddaaeefd
1,ababbcbddedefg
1,ababcbcbdedefg
1,abbccdeffgghhi
1,aabbccddeeeeee
1,abbcabbadedecc
1,aaaabcbcbbbbde
1,ababbcbcaaaabd
1,abccddeeffcccc
1,abbccbbddeefgh
1,abcbdefghdijkl
1,abcbbdbddedfff
1,aabbbbccddbbee
1,abbacbbcdadaee
1,ababcdccefgfhh
1,aabbccbbddefgg
1,abcbdedefgfggg
1,abccaaddcceeaa
1,abbaaccacddcea
1,abbacdeffgbfaa
1,aaaaaaaabbccdd
1,ababcdedfgfggg
1,abccddeeffgghi
1,abaccdcddedfgg
1,abcddefghiajck
1,abbbcddeeffggh
1,ababcdcddddaee
1,aabcddeeeeffgg
1,aabbccddceccaa
1,abbccbbcdadaee
1,abccddcceeffgg
1,abbaabbababacc
1,ababbcbcdedfbb
1,aaaaaaaaaaaabb
1,abccaaddeeffgg
1,aabbccddedccff
1,abbabbbbcaacdd
1,aabbbbbbccccdd
1,abccdefdghijkk
1,abbacdeddbbbaa
1,ababcdcebbbbff
1,ababbcdeefgfhh
1,aaaabcbccaacdd
1,abcdedfghiajkl
1,abcdefdgadhijh
1,aabbccddecfgha
1,aabbcdeeffgghi
1,abbacccccddcee
1,abbacdceebbdaa
1,ababbbbbbcbcbc
1,aabbccddeefdgg
1,abacddddefefgg
1,abcdefghijakla
1,abbcbabadefegh
1,ababaaaacdcdcc
1,ababacacdedecc
1,ababacabddedde
1,aabbccdeffaagg
1,aabbccddefghee
1,abccaaddaaeefg
1,abcaadaddedeff
1,ababbabacdcdaa
1,abbccddeeeefff
1,abcbdedefefegg
1,ababcdcefghgii
1,abbaabbacdecde
1,abccddeeecfghh
1,abcdefghijakal
1,aaaabbccddeefd
1,aabbcdeeffbbbb
1,aabbbbccddccee
1,ababcdbddedebb
1,aabbccbbddeeaa
1,abcddefghijiik
1,abbaaaaaabbacd
1,ababcdcdeeeecc
1,ababcdcdeaeadd
1,aabbccccdeffgg
1,abbacccdebbeff
1,aabcddeeffbbgg
1,aabbccdeffgggg
1,abaacdcdceeeee
1,abababccdeedff
1,aabbccddbbddee
1,ababcdcdbebeaa
1,abbacdcddbbdae
1,ababcdcdececbb
1,abbccddeeffggh
1,aabbcdefggaabb
1,ababbabaacacbb
1,abbcdccdefgghh
1,ababaaaacdcdee
1,abbacddceeeedd
1,abbacdecffffgg
1,abbaaccadaadee
1,aabbccddaabbee
1,aaaaababbcbcaa
1,abcbbdeddfdfgg
1,aabbccddeebbcc
1,aabbcbddeeffgg
1,abbaaccadedeaa
1,ababcdccbebeff
1,abcdefghijkflf
1,aabbccbbbbddee
1,aabbccdeffggee
1,aabbbbccddeebb
1,ababcdcdaefeaa
1,aabbccddaeffge
1,aabbcdeeddffgg
1,ababbcbccacaaa
1,abbacbbcbddbee
1,aaaaaaaaabbacc
1,aabbccdeefaaaa
1,abacdefghhgigi
1,ababbccdedeeff
1,ababcacadbdbee
1,ababaaaaccccdd
1,ababcdcdcecebb
1,abcdeeffgghhii
1,abcadeedfggfhh
1,ababcdcdefgfee
1,abbacddceffeag
1,aabbccddeaffaa
1,ababcdceafafaa
1,abbbbcbccdcdaa
1,abbacbcbbbbbcc
1,ababcdcddadaee
1,ababcdceadadcc
1,abacdefghaijfk
1,ababcdcdefbfgg
1,abbccddeeffgge
1,abbababacdedfg
1,abaaaccadeedfg
1,aabbccddbbeeaa
