n,rhyme_scheme
1,aaaabbccddefgg
1,aabbccddcceeee
1,aabbccddaaddee
1,abbccbbcdeedcc
1,aabbccddddeedd
1,ababababcdecff
1,abcaaddadeedff
1,abcdbbdefefecc
1,aabbccaaddeefb
1,ababcdcefcfcgg
1,aabbccddeebfgg
1,ababcdefghghij
1,abcdcdceeffegc
1,abcaabcadeedff
1,abcaabbadedebb
1,abcbadadbebeff
1,abcdefgahiajkl
1,aabbccddbbaaee
1,aabbcdaaeeffgg
1,ababaaaaccacdd
1,aabbccaaaaccdd
1,aabbccddefggbb
1,abbacdcddbbddd
1,abacdefeghghgg
1,abcbdedefgfgbb
1,ababcdcdeeeedd
1,abcdeeffggdddd
1,ababcdddefefbb
1,abcdefgdggdhij
1,ababcdcdbcbcee
1,aabbccddddeefg
1,abcdefghfijklh
1,abcdefghfijkli
1,ababccdedeffgg
1,aabbbbccdeffdd
1,abcdefghaijafk
1,abacdedebabaff
1,abcaaccadadacc
1,ababacacdedefg
1,abccddeeffccbb
1,abcaadefgehigj
1,abbaaccadedefg
1,ababcdcdbebefg
1,aabbccccddeefd
1,abbabccbdeedee
1,ababcdcdcdcddd
1,ababcdcdddddee
1,ababbaaccddcef
1,ababcdcdefafgg
1,abcdecfghiagcj
1,ababcdcedfdgee
1,ababcdcdeefegg
1,abcbdedefgfgee
1,aaabcddefgahia
1,abcdefghihdjgf
1,ababcdcdefegaa
1,ababacdcefefgg
1,abbccccccddaae
1,abcbdbedcfaghi
1,aabbccddaaccee
1,aaaabcbcdadaaa
1,aabbaaaaccdddd
1,abbaabbabcbcaa
1,abbacddcdedeff
1,ababcbdbefbfgg
1,abbacdcdefeghh
1,aaaaaaaabbcaac
1,aaaabcbcadaddd
1,abacbdbdeffegg
1,abbacdcefaafgg
1,abcdefghiecjkl
1,abcdefghijkgaa
1,abcdbcefgahcij
1,aabbccddbeffdg
1,aabbccccddddee
1,ababbcbdceceff
1,aabaccddeeddff
1,aabbccaabbddef
1,aabbccddeeaabb
1,abcaaccadefdgg
1,abbbcdcdefefff
1,ababbabacaaccc
1,abccddeeccffgg
1,abcdcbefgchijk
1,aabbccdeffbbgg
1,abcdaebfagaghi
1,ababcdcdeeeeee
1,aabbaaccaaaadd
1,abbaabbaccccaa
1,abcdefgheihjkf
1,aabbccddcceecc
1,abbabababababa
1,abcdeeffbbgghh
1,abcdebfghdijkl
1,abbaabcbbccbdd
1,aabbccddefccgg
1,ababbcbacdadbb
1,aabbcdeecfgghh
1,ababbaabcbcbdd
1,aabbbbccdeffgg
1,ababcdedfbfgee
1,abcbcbcbdefegg
1,abcbdadacecfaa
1,abaaaccdedeeaa
1,abcaaccadedeaa
1,abaabcbddedeff
1,abbbcdcdececee
1,abcdefghiejakl
1,abaacdefghcici
1,aabbccddccddee
1,abbaabbaababab
1,abbacdecfeefgg
1,abcbcbcbddeffe
1,abcaabbadeaeff
1,abacdedefgfgcc
1,abababbacdcdaa
1,aabbcdeeaaffgg
1,abbaabbacbbcdd
1,abbbbbbbcdcdee
1,abbabababaabcc
1,abbacddcefffdd
1,ababcdcdadadcc
1,abbaabbcadadee
1,abacdedefggghh
1,ababababcddcdd
1,abcaabbadedeff
1,aabbccddeeddfg
1,abacacacbbdbbd
1,aabbcdddeeffgg
1,aabcddeeccffgg
1,abcdeffghceeff
1,abcbbcbcccccdd
1,abbccdbaefefgg
1,abbbcbbcdeedff
1,ababacacdedeee
1,ababbcbddbdbee
1,aabcddeeffggcc
1,aabbccddddaabb
1,abbacddcdbbdee
1,abcdefghihehja
1,abbababacddcef
1,abbcdefghijdkl
1,abcddedeefefaa
1,abbacddefggfhh
1,abcdebcffgaabb
1,abbacdcdcddcee
1,aabbbbccddeecf
1,aaaabbcdeebbff
1,abcdbefgheijkl
1,ababacacdbdbee
1,abccdefbghicaj
1,abcdecdfghicdj
1,abbacbbadeedff
1,abcadefeghghff
1,ababcacaddddcc
1,abacdedefcfgbb
1,abbacddceffebb
1,ababccccdcdefg
1,aabcdaeeffaaaa
1,aabcdeffghiihh
1,ababcdedafafgg
1,abbaabbacdedaa
1,ababcdedfefebg
1,aabbaaccddeeaa
1,abbacabadedeff
1,aabbcccddeefff
1,abacdedefgfadd
1,ababccccdadaee
1,aabbaacdeeffgg
1,abacdcefggfhfh
1,aaaaaabccbbcaa
1,aabbcdeecdccaa
1,abbccbbcdedeaa
1,abbaabbaccbdeb
1,abccdefghijiek
1,abbaccccdededd
1,aabbcdeeffffdd
1,abcdecfghfijkl
1,abcdefacddgchi
1,abbaabbacaacdd
1,aabcaaddaaeeff
1,abcdedfghdijkl
1,aabbccaadeffgg
1,abaccdcddedeaa
1,aabcddaaeeadff
1,aabcddddeeffgg
1,aaaabbccddccea
1,ababbaabcddcef
1,aabcddefgghhii
1,aabbccaaddbbee
1,aabbccccdeffaa
1,abccddeeffddaa
1,aabbccdeffgghi
1,ababacacdbdbef
1,ababcdcdececfg
1,abcadefghijgdk
1,aabcccddeefgcc
1,aabaacdeeaaffg
1,abcdbefghijkbl
1,abbaabbaccdeec
1,aabbccaaaaddee
1,abcbbdedffbghi
1,abbaabbacddbee
1,abcbbdbdefefgg
1,abbccddcceeffg
1,abbacddcefffgg
1,ababbcbcdbdbbb
1,abacdcefegghfi
1,aabbccbbbbdddd
1,abccdeffgghhbb
1,ababbcbcdeceff
1,abcdefdghijdbi
1,ababcbcbdededd
1,abbaaccaaccadd
1,aabbcdeeffeegg
1,abcbdbebfghijh
1,aabcdefghbibjk
1,ababcddcefefgg
1,aabbaaccdeffgg
1,ababbcbcdaadee
1,abcbadadbbbbee
1,abbabbccbbddee
1,abbabbaacddcdd
1,abccaadeccffgg
1,ababcbabababdd
1,abbaabbaaaacad
1,aaaaababbcbcbb
1,aabbccddeeffbd
1,abbabbbbcddcee
1,abbaabbacddcbb
1,abccaaddeeffdd
1,abcddefgehijjj
1,aabbcdefgghhaa
1,abacdedefgfggg
1,aabbccddefggee
1,ababcdcdefeghi
1,abcbcdcddedeff
1,aabbccddeaffgg
1,aabbccddccbeff
1,ababaaaabbbbaa
1,abacdcdcefefcc
1,abbaccccbdebff
1,abcbccccdedeff
1,aabbccddeeddbb
1,abbccaacabbadd
1,aabcdeffggeehh
1,ababacacdedfdd
1,aabcccddeeffee
1,abcdefghiajjjk
1,ababcacaacdcee
1,abbaccccdaadee
1,aabbccdeffbbbb
1,abcdefghijkflj
1,abaccdcdefefgg
1,aabbaaaaccddee
1,abbaabbabcbcbc
1,aabbccdefghhaa
1,aabbccbbddccee
1,ababbabaababcc
1,abcbdefghijahj
1,aabcddeeddffgh
1,ababcdcdaeafgg
1,ababbccdedeeee
1,abbaabbacdeded
1,abcdefghgihjkl
1,abbacdeffbbfaa
1,aabbcdefghbbii
1,ababbcbcdeffgg
1,aabbbbccddeedd
1,ababbcbcdadaee
1,ababcdcdedfdgg
1,aabbccddeefcaa
1,ababbcbccbbcdd
1,ababccccdedebb
1,aabbaaccddeeee
1,aaaaaaaaabcbdd
1,aabbccaaddaaee
1,abbacddcefefee
1,abcddccdccccef
1,aabbcdeeffcccc
1,abcbbbadbefghi
1,ababbcbbbdbdee
1,abcdbeffghijkl
1,abcbdefeghbijk
1,aabcddefgghhbb
1,aabbccdeffccgg
1,abccddeeffggdd
1,ababacacbcbcdd
1,abbacddaefefff
1,aabbcdeeffbbff
1,aabbcdeeffggdb
1,ababcbcbdefegg
1,aabbcdeeffggcc
1,ababcdcdedfdaa
1,abcdefgdhcijkl
1,abccdefghfijek
1,abcdefbgggghgb
1,aabbccddccccee
1,aaaabccbdeeddd
1,abacbdbdefefbb
1,aabbccccccdeff
1,abbacdcddbbdbb
1,abbaabbbcdcdef
1,aabbaaccddccaa
1,abcdefghicjklm
1,abbaabbbcdcdee
1,ababcdcdaeaeee
1,ababbabaccdeed
1,aabbbcaaddeecc
1,abbacdcddbbdea
1,aabbcccddeffgg
1,aabbcdbbbbaaee
1,abbacdcddbbdee
1,abbaaccadefaaf
1,abbbbbbbcddcee
1,aabbccddeeffge
1,abbacddcdcceff
1,aabbccddeeffgf
1,abbaacaadeedff
1,abcdeaafghifja
1,ababbcbcbdbdbb
1,aabcaaabbaabba
1,aaaaaaaabcbcaa
1,abacdefeghgaii
1,ababcdedfgfhei
1,abbccbbcdeedee
1,aabbccddefdddd
1,ababcdceafafgg
1,aabbccddeefghi
1,abaaaccacaacdd
1,abbcbcbcdedeff
1,ababcacadedecc
1,abcdecfghijdkl
1,abccddeeffggee
1,aabbcdeeccffgg
1,abcdededdfdfgg
1,abccddeeddffgg
1,abcdefgheijfff
1,abbcdefghijkll
1,ababbcbcdadabb
1,aaaabbbbcdcdee
1,aaaaaabacaadee
1,ababacacdcdcbb
1,abcbbabaddddee
1,aabcdaeeffgggg
1,abbabccbdbbdaa
1,abbccbbcdefegg
1,abccddeefffghh
1,aabcdebfghbijk
1,aaaabbccddeecc
1,aabbccccddaaee
1,aabbbbaaccaadd
1,aabbbbccddddee
1,ababcdcdbefegg
1,aaaababacdcdee
1,abcdefghhhijkk
1,abcdefghgijkki
1,ababcacabdbdee
1,aabbccdeffaaaa
1,ababcdcdefgchh
1,abccdefgcchija
1,abcdefaghgbijj
1,ababcdcddddddd
1,abcaabbadeedff
1,aabbacddeeffaa
1,abbacaacdeeddd
1,abcdefghcihhja
1,aabbccddddeeee
1,abcdefghicejkl
1,abcbdcefcghijb
1,abbcdeedfggfhh
1,aaabccddaeaaae
1,ababcbcbcdcdee
1,abcadeeefghijk
1,abbacddcceecff
1,ababccccdbdbee
1,abccaaddeeaaff
1,abbaabbccbbcdd
1,abcdcefghijkll
1,aabbccddeebbbf
1,abbacdcdebebff
1,ababcdcdeaeabb
1,aaaabbccbbddaa
1,abbababacdcdef
1,aaabccddeeffgg
1,aabbccddccbbee
1,aabbcdeeffffgh
1,aabbccddeeeedd
1,aabbccddcceefg
1,abbaabcddcdcee
1,abcbbdbdefefcc
1,abacdefegfghii
1,abbaabbacddccc
1,ababababccccdd
1,abcdecfbghijkl
1,ababababccdccd
1,abcdefghijklmd
1,abbacdcddbdbaa
1,abcdefghijklma
1,abacdedeafafgg
1,abcbdedefffghh
1,abbccddeeccfgh
1,abbccddeeffghi
1,abcdefghijkelm
1,ababcdcdababbb
1,ababcdedfafabb
1,ababbcbacdcdee
1,aabcddeeffggbh
1,aabcdeffgghhij
1,abcbdcdcbebeee
1,aaaabcbcbabaaa
1,aabbcdeeffddgg
1,aabbccddcbccec
1,aabbccddefdghh
1,abbccaaaabbadd
1,abbacdcddbedaa
1,abcdefaghijklm
1,ababbcbccdedff
1,ababcacaadadee
1,abbcdefghigbjk
1,abbacbdaeefegg
1,abccdeccbbffgh
1,abcdecfghiejkl
1,abbaabbbccbddb
1,abbaabbabababa
1,ababcdcdeaecdd
1,ababcdcedfdfgg
1,abbaabbacdcefd
1,ababcdcdcccccc
1,abbaabbacddece
1,abcdefgahdijkl
1,ababbbbbbcbcaa
1,aabcccddeeffgg
1,aabbccddecffcc
1,aabbcdeebbffgg
1,abcadeafghijek
1,abcadeedeffeaa
1,abcacacadedefg
1,abccddeeddffff
1,abbacacacaacdd
1,ababcdcdefgfaa
1,aabbbbaaccddee
1,abbababacdcdbb
1,abbaabbacbccbc
1,abcdaeffdfgehi
1,aabbccccddeecc
1,abcdefghijkglf
1,abaacdecfghcij
1,abcdceefghciij
1,abcdeffgghhiij
1,ababbabacaaade
1,aabbaaaaccaadd
1,aabbaaaaccaade
1,aabcddeeffaagg
1,aabbcdeeffgahi
1,abbaaaaaacaccc
1,ababcbbbcdcdbb
1,ababcdccccccbb
1,abccdebfghicjk
1,abaccdcddcdcee
1,abbaabbaaacbbc
1,aabbccddeecccc
1,abcaaccadedecc
1,ababababababbb
1,ababcdddefeghh
1,abcaaccadcdcee
1,abcdbefgahijgj
1,aabbbbccddefgg
1,abbbcddcebbeff
1,aabaaccadbbcee
1,aabbaaccccaccc
1,aabcbbddeeffgg
1,abbaababcdddee
1,ababcdcdcbcbee
1,aabbccddddddcc
1,abcadedeeffeaa
1,aabbccccddceff
1,ababababacaccc
1,ababcdcdeeefgg
1,abbcaadefbfghd
1,ababcdeddfdfgg
1,aabcddeeaaffgg
1,abbaaccadededd
1,aabcddcceeccff
1,ababccdefgghhg
1,abbacddceffgaa
1,ababababcdcddd
1,ababbabacdadef
1,aaaabbaaccddee
1,abcdeeaaffgghh
1,abaabcbccdcdee
1,abbcdedeebbecc
1,abcdefgahijhkl
1,ababbabaaaaacd
1,ababcdedfgfgff
1,abbacddceffghh
1,ababcdcdababee
1,ababbcdccecfgg
1,aaaaaaaaababcc
1,aabbccddeeddcc
1,aabbcdcceeffcc
1,abbcabbadedeff
1,aabbccddbbeedd
1,abbaabbabcdbdc
1,aabbcdeeffggbb
1,aabbbbccccdeff
1,aabbccbbccddee
1,aabbccaaddefgh
1,abbbcddceccebb
1,aabbccddeefgee
1,ababbbbbbbbbaa
1,abccdeffggffdd
1,aabcadeeffgghh
1,aabbacddeeffgg
1,abababbaacacdd
1,aabcddeeeeffbb
1,abcabdbddbcdaa
1,abbacdcddefdaa
1,abcadefagchijh
1,abacbcbccdcdee
1,aabcddbbeefghh
1,aabbccddaadddd
1,abcdeeffbbbbgg
1,abbabccbdbbabb
1,aabbccaaddeeee
1,ababcbcdefefaa
1,abbaaccdcbbcee
1,abbcdeefgeehha
1,abcdefghijafkl
1,aaaabcbcdeedff
1,abccddddeeffgg
1,abccccddcceedd
1,aabbbbccccddee
1,aabbaacdbbefgg
1,ababcdcdebefgg
1,ababcdcdefeggg
1,abbacddcefgfhh
1,abbaaccadbbcee
1,aabbbbccddaabb
1,abcbdedefghgbb
1,aabcdbebbfgahe
1,abcadccdeffegg
1,abacadadefefgg
1,abbaaccacdbcee
1,abcdecfghijfkl
1,ababacbccdcdee
1,ababcbcbdedebb
1,abbaabbaccdcee
1,abbccddccbbeef
1,aabbaaccddddaa
1,abacdedefafaff
1,abcdeafbghijek
1,abcdeeddffgghh
1,aaaabcbccbcbdd
1,abbaabbacdcdec
1,abbcdeedfggfgg
1,ababcacaacacdd
1,aabbccddefggcc
1,abaaccdedeffgg
1,aabcddbbeeffgg
1,aabbccddeefegg
1,aabbccddeeeefg
1,aabbccdeddffgg
1,aabbccdeffggdd
1,ababccccdededd
1,abcdeeddbbfghh
1,aabbccddaaeecc
1,aabbccddbbdddd
1,aabacdeeefghid
1,abcdeffgehijkl
